Wins,PPG,OPPG,P6,3PT,TO,AST,ConfChamp,Seed,RPG,STL,NumApp,Home,Team 1 Win?
3.0,-0.4899999999999949,-3.3100000000000023,0.0,-0.33999999999999986,-0.8500000000000014,0.8800000000000008,0.0,11.0,2.1799999999999997,-0.8799999999999999,5.0,1.0,1.0
-7.0,-12.840000000000003,-3.3700000000000045,0.0,-0.1900000000000004,0.1899999999999995,-2.0999999999999996,0.0,-11.0,-7.650000000000002,-0.16000000000000014,1.0,1.0,0.0
-13.0,-2.6500000000000057,9.620000000000005,0.0,-1.2000000000000002,1.799999999999999,-4.050000000000001,0.0,0.0,-0.5600000000000023,1.63,-3.0,1.0,1.0
-1.0,6.390000000000001,5.950000000000003,0.0,2.2800000000000002,0.8200000000000003,3.58,-1.0,5.0,0.730000000000004,-2.1799999999999997,0.0,1.0,0.0
5.0,-1.1800000000000068,-8.52000000000001,0.0,-0.40000000000000036,-1.7599999999999998,-0.20999999999999908,0.0,0.0,-0.7399999999999984,3.88,5.0,1.0,1.0
-7.0,-3.8499999999999943,5.900000000000006,-1.0,-0.5300000000000002,1.2599999999999998,-4.07,0.0,0.0,-1.4600000000000009,-0.4800000000000004,-16.0,1.0,0.0
2.0,-2.3799999999999955,-1.75,0.0,0.5899999999999999,0.16000000000000014,0.3699999999999992,0.0,0.0,-1.5,-1.5,21.0,1.0,1.0
-7.0,-3.260000000000005,13.5,0.0,-1.0700000000000003,1.17,-5.720000000000001,0.0,-4.0,-3.9400000000000013,-1.96,-6.0,1.0,0.0
5.0,0.519999999999996,-0.8500000000000085,0.0,-0.41000000000000014,0.02999999999999936,-1.5399999999999991,0.0,-2.0,1.3399999999999963,-1.1799999999999997,-1.0,-1.0,1.0
-3.0,-8.939999999999998,-8.689999999999998,0.0,-1.1499999999999995,0.8800000000000008,-2.34,0.0,0.0,3.6600000000000037,-2.1099999999999994,9.0,-1.0,0.0
22.0,11.14,-1.1200000000000045,0.0,1.6899999999999995,-0.08000000000000007,2.2699999999999996,1.0,15.0,2.0199999999999996,0.8200000000000003,5.0,1.0,1.0
-14.0,-4.049999999999997,13.209999999999994,0.0,1.2000000000000002,0.8399999999999999,-3.289999999999999,0.0,0.0,-1.25,-2.0,-4.0,1.0,0.0
7.0,2.7099999999999937,-4.359999999999999,0.0,-1.1799999999999997,-0.2400000000000002,-0.4599999999999991,1.0,12.0,-2.3199999999999967,4.329999999999999,9.0,1.0,1.0
-11.0,-4.569999999999993,5.799999999999997,0.0,-3.17,3.5999999999999996,-2.25,-1.0,-15.0,2.6900000000000013,-1.2800000000000002,-8.0,-1.0,0.0
3.0,2.9599999999999937,2.030000000000001,0.0,0.07999999999999918,-0.39000000000000057,0.2400000000000002,0.0,9.0,-1.0799999999999983,-0.6099999999999994,5.0,-1.0,1.0
-5.0,-2.3599999999999994,-0.4200000000000017,0.0,-0.9399999999999995,-1.3800000000000008,0.1800000000000015,0.0,0.0,3.210000000000001,0.20000000000000018,-10.0,1.0,0.0
-1.0,-2.8200000000000074,-0.12000000000000455,0.0,-3.99,-1.0299999999999994,-2.8499999999999996,0.0,0.0,-2.8099999999999987,-0.17999999999999972,-4.0,-1.0,1.0
0.0,-2.9599999999999937,-9.030000000000001,0.0,1.4400000000000004,-0.019999999999999574,-1.990000000000002,0.0,1.0,1.1499999999999986,0.019999999999999574,-4.0,-1.0,0.0
7.0,3.950000000000003,-4.069999999999993,0.0,1.7299999999999995,-1.58,0.4399999999999995,0.0,0.0,0.9200000000000017,-1.6099999999999994,-1.0,-1.0,1.0
-6.0,-0.5500000000000114,4.790000000000006,0.0,-2.0999999999999996,2.5299999999999994,-1.290000000000001,0.0,0.0,-1.5,0.16000000000000014,4.0,1.0,0.0
11.0,14.5,6.230000000000004,0.0,-0.3800000000000008,2.299999999999999,7.390000000000001,1.0,2.0,4.029999999999994,1.3899999999999997,31.0,-1.0,1.0
4.0,2.960000000000008,-3.4000000000000057,0.0,1.9100000000000001,-1.4800000000000004,0.28000000000000114,0.0,0.0,-1.1999999999999993,-1.71,1.0,1.0,0.0
-3.0,-5.02000000000001,-1.3000000000000114,0.0,0.2699999999999996,-0.35999999999999943,-4.09,0.0,0.0,-2.2499999999999964,-0.1800000000000006,1.0,1.0,1.0
4.0,3.3400000000000034,-0.4000000000000057,0.0,1.1300000000000008,-2.0700000000000003,-1.4300000000000015,0.0,0.0,-4.670000000000002,0.33000000000000007,11.0,1.0,0.0
12.0,6.849999999999994,-0.1599999999999966,0.0,1.209999999999999,2.460000000000001,2.870000000000001,0.0,0.0,4.190000000000001,-0.8600000000000003,2.0,1.0,1.0
-6.0,-5.420000000000002,-0.9699999999999989,0.0,-0.5599999999999996,0.9100000000000001,-1.0700000000000003,0.0,-16.0,-0.05000000000000071,-3.2300000000000004,-6.0,1.0,0.0
0.0,0.4200000000000017,-1.269999999999996,0.0,-1.0600000000000005,-2.610000000000001,-3.1799999999999997,0.0,0.0,0.39000000000000057,-0.07000000000000028,-3.0,-1.0,1.0
-12.0,-8.319999999999993,3.6899999999999977,0.0,-2.7800000000000002,1.5199999999999996,-3.5700000000000003,-1.0,-9.0,-5.319999999999997,0.9800000000000004,4.0,1.0,0.0
-3.0,2.819999999999993,3.950000000000003,0.0,-0.2999999999999998,2.880000000000001,-0.129999999999999,0.0,0.0,-2.6499999999999986,3.0999999999999996,-11.0,1.0,1.0
-12.0,-1.1200000000000045,6.189999999999998,0.0,-1.6499999999999995,0.4399999999999995,3.1500000000000004,-1.0,-14.0,-5.02,3.37,0.0,-1.0,0.0
-9.0,-1.8299999999999983,6.8799999999999955,0.0,0.5,0.27999999999999936,-1.040000000000001,0.0,0.0,1.8999999999999986,-2.5199999999999996,0.0,1.0,1.0
-17.0,-10.29,6.260000000000005,0.0,-1.9400000000000004,1.25,-2.3100000000000005,0.0,0.0,-1.4600000000000009,-0.08999999999999986,-2.0,-1.0,0.0
-1.0,0.37999999999999545,-0.980000000000004,0.0,-1.2700000000000005,-0.8499999999999996,0.6600000000000001,0.0,0.0,-4.350000000000001,1.1100000000000003,-2.0,1.0,1.0
7.0,7.560000000000002,1.4200000000000017,0.0,-0.40000000000000036,-1.5099999999999998,2.0999999999999996,0.0,0.0,0.35999999999999943,0.20000000000000018,-1.0,1.0,0.0
11.0,7.489999999999995,-6.949999999999989,0.0,0.6699999999999999,1.200000000000001,1.1899999999999995,0.0,0.0,1.6400000000000006,2.9400000000000004,-2.0,1.0,1.0
-17.0,-10.129999999999995,2.3400000000000034,0.0,-1.1499999999999995,-1.5600000000000005,-2.5299999999999994,-1.0,-14.0,-3.5700000000000003,-0.8099999999999996,4.0,1.0,0.0
8.0,-1.6400000000000006,-12.54,0.0,0.08000000000000007,-0.0600000000000005,2.09,0.0,0.0,0.9400000000000013,1.5900000000000007,5.0,1.0,1.0
-9.0,-16.229999999999997,-9.420000000000002,0.0,0.9699999999999998,-0.7400000000000002,-4.520000000000001,0.0,0.0,-8.739999999999998,-1.7400000000000002,-3.0,-1.0,0.0
-14.0,-5.709999999999994,10.269999999999996,0.0,-2.25,3.6999999999999993,0.23000000000000043,0.0,0.0,-2.139999999999997,-1.37,5.0,-1.0,1.0
-6.0,2.1500000000000057,5.259999999999991,0.0,0.120000000000001,0.9100000000000001,2.99,0.0,0.0,-2.3800000000000026,-0.5300000000000002,-2.0,1.0,0.0
16.0,9.540000000000006,-3.6200000000000045,0.0,-0.1299999999999999,0.879999999999999,2.120000000000001,1.0,8.0,1.0699999999999967,1.62,15.0,1.0,1.0
0.0,9.989999999999995,7.019999999999996,0.0,0.5800000000000001,-0.7599999999999998,1.7199999999999989,0.0,1.0,1.5600000000000023,2.01,-11.0,1.0,0.0
2.0,-4.319999999999993,-6.789999999999992,0.0,-0.019999999999999574,-0.08999999999999986,-2.7799999999999994,0.0,0.0,2.730000000000004,0.54,0.0,1.0,1.0
-13.0,2.6299999999999955,11.299999999999997,0.0,1.4700000000000006,0.16000000000000014,1.0600000000000005,-1.0,-14.0,-2.1700000000000017,-0.0,-2.0,-1.0,0.0
9.0,-8.89,-12.860000000000014,0.0,1.1799999999999997,-0.8800000000000008,-2.4000000000000004,0.0,0.0,-1.5900000000000034,-1.58,-2.0,1.0,1.0
-17.0,-7.8799999999999955,11.75,0.0,-1.2800000000000002,2.66,-2.2799999999999994,-1.0,-16.0,-4.5,-4.000000000000001,2.0,1.0,0.0
-6.0,2.0400000000000063,12.650000000000006,0.0,0.7600000000000007,1.1399999999999988,-0.6900000000000013,0.0,0.0,-0.14000000000000057,1.2999999999999998,2.0,1.0,1.0
-16.0,5.040000000000006,21.809999999999995,0.0,0.05000000000000071,2.42,-0.5,0.0,0.0,1.629999999999999,-2.2199999999999998,0.0,1.0,0.0
14.0,-0.29000000000000625,-12.840000000000003,0.0,0.07000000000000028,-4.01,-1.5,0.0,0.0,0.7899999999999991,2.6500000000000004,3.0,1.0,1.0
-1.0,3.1199999999999903,-0.7099999999999937,0.0,2.12,-1.8100000000000005,0.6500000000000004,0.0,0.0,-4.620000000000001,-0.7400000000000002,-4.0,-1.0,0.0
13.0,10.799999999999997,-5.3999999999999915,0.0,6.030000000000001,-5.530000000000001,3.1000000000000014,1.0,12.0,1.2999999999999972,1.4399999999999995,5.0,1.0,1.0
-2.0,-0.6400000000000006,-0.29999999999999716,0.0,-0.54,1.0299999999999994,-0.15000000000000036,0.0,0.0,-0.46000000000000085,1.9100000000000001,-6.0,1.0,0.0
12.0,0.0,-6.669999999999995,0.0,-0.7800000000000002,0.4399999999999995,3.3100000000000005,1.0,1.0,2.1499999999999986,-0.019999999999999574,6.0,-1.0,1.0
1.0,2.4200000000000017,-0.14999999999999147,0.0,0.75,0.09999999999999964,0.33000000000000007,0.0,0.0,1.5399999999999991,-0.54,-2.0,1.0,0.0
-3.0,8.079999999999998,15.75,0.0,0.6300000000000008,2.790000000000001,1.5600000000000005,0.0,0.0,3.3500000000000014,-0.07000000000000028,-10.0,1.0,1.0
-3.0,1.7299999999999898,8.64,0.0,0.5799999999999992,-1.1600000000000001,-0.4299999999999997,0.0,0.0,1.9100000000000037,-2.01,-2.0,1.0,0.0
2.0,-0.6200000000000045,-0.14000000000000057,0.0,-0.20999999999999996,-2.4799999999999986,-2.030000000000001,0.0,0.0,-2.4099999999999966,0.7299999999999995,-4.0,-1.0,1.0
-4.0,-5.280000000000001,-3.75,0.0,1.1500000000000004,1.1600000000000001,-3.0700000000000003,-1.0,-14.0,3.09,-1.8800000000000008,-3.0,-1.0,0.0
5.0,2.319999999999993,-3.279999999999987,0.0,1.3200000000000003,-4.980000000000002,-1.08,0.0,0.0,1.5600000000000023,0.45999999999999996,-4.0,1.0,1.0
-3.0,-1.7099999999999937,-2.1300000000000097,0.0,0.5800000000000001,-0.5600000000000005,-0.6300000000000008,-1.0,-16.0,0.19000000000000128,-0.6299999999999999,0.0,1.0,0.0
12.0,9.129999999999995,-1.6400000000000006,0.0,0.8300000000000001,0.6199999999999992,2.4399999999999995,0.0,0.0,1.3200000000000003,1.8999999999999995,2.0,1.0,1.0
4.0,-2.7700000000000102,-7.860000000000014,0.0,-1.2400000000000002,0.46999999999999886,3.8599999999999994,0.0,0.0,3.259999999999998,0.0600000000000005,-1.0,1.0,0.0
-1.0,1.6099999999999994,5.980000000000004,0.0,0.5599999999999996,2.110000000000001,-0.21999999999999886,0.0,0.0,-0.8000000000000007,0.3899999999999997,-1.0,-1.0,1.0
-7.0,-5.799999999999997,2.6299999999999955,0.0,-0.4299999999999997,0.5800000000000001,-2.0299999999999994,-1.0,-16.0,-3.8500000000000014,1.0199999999999996,-1.0,1.0,0.0
-3.0,-1.1300000000000097,2.969999999999999,0.0,2.1999999999999993,-0.5999999999999996,1.8600000000000012,0.0,0.0,-3.7600000000000016,-1.0600000000000005,0.0,1.0,1.0
0.0,1.8799999999999955,1.4899999999999949,0.0,1.8900000000000006,-0.34999999999999964,0.2699999999999996,0.0,0.0,1.1700000000000017,0.2699999999999996,0.0,1.0,0.0
7.0,8.759999999999991,1.0700000000000074,0.0,-0.3799999999999999,-0.9000000000000004,0.9599999999999991,0.0,0.0,4.310000000000002,1.0999999999999996,0.0,1.0,1.0
-11.0,-6.460000000000008,4.939999999999998,0.0,-0.33000000000000007,2.380000000000001,-1.4000000000000004,0.0,0.0,-1.25,-1.2400000000000002,4.0,1.0,0.0
12.0,10.349999999999994,-0.6400000000000006,0.0,-0.7700000000000005,-0.6199999999999992,2.369999999999999,0.0,0.0,7.270000000000003,0.5299999999999994,8.0,1.0,1.0
-7.0,-13.910000000000004,-5.6000000000000085,0.0,-2.4699999999999998,-2.2300000000000004,-1.6400000000000006,0.0,0.0,-4.229999999999997,-0.8099999999999996,0.0,-1.0,0.0
6.0,5.139999999999986,2.730000000000004,0.0,-0.7000000000000002,-0.5399999999999991,0.8300000000000001,1.0,13.0,2.330000000000002,-0.5999999999999996,5.0,1.0,1.0
15.0,17.739999999999995,-0.28999999999999204,0.0,0.8500000000000005,-0.629999999999999,6.110000000000001,0.0,0.0,4.16,2.5300000000000002,-3.0,-1.0,0.0
15.0,5.329999999999998,-9.570000000000007,0.0,1.9100000000000001,-1.7700000000000014,-1.9700000000000006,0.0,0.0,-0.38000000000000256,-1.7299999999999995,2.0,1.0,1.0
7.0,1.1299999999999955,-6.960000000000001,0.0,-0.3199999999999994,-2.3099999999999987,0.6500000000000004,0.0,-8.0,0.21999999999999886,1.38,14.0,1.0,0.0
7.0,8.139999999999993,-3.1899999999999977,0.0,1.2199999999999998,-1.1099999999999994,4.6,0.0,0.0,7.680000000000003,-0.29000000000000004,10.0,-1.0,1.0
-3.0,-3.0,0.7000000000000028,0.0,1.67,1.6099999999999994,-1.540000000000001,0.0,0.0,0.14000000000000057,-1.0700000000000003,0.0,1.0,0.0
-6.0,-1.1599999999999966,2.6000000000000085,0.0,-0.9699999999999998,1.9400000000000013,-2.7699999999999996,0.0,-11.0,-1.620000000000001,-0.3799999999999999,3.0,1.0,1.0
-8.0,3.339999999999989,6.560000000000002,0.0,-0.2599999999999998,-1.0899999999999999,0.4499999999999993,0.0,0.0,-1.7699999999999996,-1.5,-4.0,-1.0,0.0
2.0,3.3900000000000006,1.8699999999999903,0.0,0.2599999999999998,-0.620000000000001,0.4499999999999993,0.0,0.0,-1.4800000000000004,1.6799999999999997,-1.0,1.0,1.0
2.0,-2.3900000000000006,1.6700000000000017,0.0,1.8099999999999996,2.75,-1.2699999999999996,0.0,0.0,1.3999999999999986,0.4500000000000002,0.0,1.0,0.0
5.0,11.550000000000004,12.0,0.0,0.5100000000000007,-0.8399999999999999,-1.33,0.0,0.0,0.14000000000000057,0.5300000000000002,-1.0,1.0,1.0
-6.0,4.030000000000001,6.159999999999997,0.0,-0.4400000000000004,-1.9000000000000004,0.6900000000000013,-1.0,0.0,5.32,-5.529999999999999,3.0,-1.0,0.0
-5.0,-8.299999999999997,-2.6000000000000085,0.0,-0.13000000000000078,-0.8699999999999992,-0.5,0.0,0.0,-10.030000000000001,-2.0,-3.0,1.0,1.0
-2.0,6.320000000000007,5.0,0.0,4.0600000000000005,3.01,1.33,0.0,0.0,4.829999999999998,-1.870000000000001,0.0,1.0,0.0
3.0,6.089999999999996,3.5999999999999943,0.0,1.8900000000000006,-0.7900000000000009,2.639999999999999,0.0,0.0,-0.8500000000000014,-0.7699999999999996,-2.0,-1.0,1.0
1.0,-1.9399999999999977,-0.6400000000000006,0.0,-1.42,1.6400000000000006,-1.8699999999999992,0.0,0.0,1.1900000000000013,-0.6400000000000006,6.0,1.0,0.0
-1.0,5.469999999999999,5.820000000000007,0.0,0.05999999999999872,0.9600000000000009,0.5500000000000007,0.0,0.0,2.3100000000000023,-0.7200000000000006,-3.0,1.0,1.0
-6.0,-8.969999999999999,-2.5500000000000114,0.0,-4.380000000000001,0.3800000000000008,1.5500000000000007,0.0,0.0,-5.170000000000002,1.3099999999999996,2.0,1.0,0.0
6.0,4.519999999999996,-1.6700000000000017,0.0,2.79,-1.7400000000000002,1.2300000000000004,0.0,0.0,-3.3000000000000007,-0.5100000000000007,-2.0,-1.0,1.0
-5.0,-0.020000000000010232,3.509999999999991,0.0,4.359999999999999,1.6999999999999993,-0.6499999999999986,0.0,0.0,-1.4499999999999957,0.08999999999999986,-3.0,1.0,0.0
13.0,0.3499999999999943,-12.659999999999997,0.0,1.12,-2.959999999999999,-1.6400000000000006,1.0,13.0,-2.0599999999999987,1.0900000000000007,3.0,1.0,1.0
-3.0,-1.2900000000000063,0.7800000000000011,0.0,1.6199999999999992,-0.41999999999999993,0.1899999999999995,0.0,0.0,-2.4899999999999984,0.3300000000000005,-3.0,1.0,0.0
7.0,13.620000000000005,7.280000000000001,0.0,-2.41,0.15000000000000036,-1.9000000000000004,0.0,0.0,6.16,0.9400000000000004,10.0,1.0,1.0
-4.0,2.3799999999999955,5.109999999999999,0.0,0.5200000000000005,2.610000000000001,1.8800000000000008,0.0,0.0,1.0,2.119999999999999,4.0,1.0,0.0
2.0,5.650000000000006,1.4699999999999989,0.0,-2.7,-0.16000000000000014,0.4900000000000002,0.0,0.0,1.0899999999999963,-0.7700000000000005,0.0,-1.0,1.0
-1.0,8.579999999999998,7.920000000000002,0.0,3.58,-1.0500000000000007,-1.0099999999999998,0.0,0.0,1.3699999999999974,-0.3899999999999997,-3.0,1.0,0.0
-10.0,-7.789999999999992,2.219999999999999,0.0,-0.39999999999999947,2.210000000000001,-2.3099999999999987,-1.0,-13.0,-1.9099999999999966,-1.8099999999999996,-7.0,1.0,1.0
-5.0,-5.590000000000003,-2.9099999999999966,0.0,-0.35999999999999943,-1.0899999999999999,-3.1599999999999984,0.0,0.0,-5.260000000000002,0.2599999999999998,3.0,-1.0,0.0
10.0,8.16000000000001,-4.900000000000006,0.0,0.5199999999999996,0.5899999999999999,3.16,0.0,0.0,2.7699999999999996,-0.35000000000000053,-3.0,1.0,1.0
2.0,2.680000000000007,0.15000000000000568,0.0,1.71,2.880000000000001,-2.34,0.0,0.0,3.6999999999999993,-1.6900000000000004,-2.0,1.0,0.0
2.0,-3.6200000000000045,-5.710000000000008,0.0,-0.129999999999999,-0.13000000000000078,0.9399999999999995,0.0,0.0,-1.9400000000000013,-0.9200000000000008,-1.0,1.0,1.0
-7.0,-9.75,0.010000000000005116,0.0,-0.47000000000000064,1.2699999999999996,-2.4000000000000004,0.0,0.0,-1.2699999999999996,-1.3099999999999996,2.0,-1.0,0.0
0.0,-3.219999999999999,0.6400000000000006,0.0,-1.25,2.6899999999999995,-0.8100000000000005,0.0,0.0,-3.1799999999999997,0.6400000000000006,-3.0,-1.0,1.0
-3.0,-1.9200000000000017,2.3299999999999983,0.0,-0.8999999999999995,0.9299999999999997,0.17999999999999972,0.0,0.0,0.259999999999998,0.5500000000000007,-1.0,1.0,0.0
12.0,13.52000000000001,1.1899999999999977,0.0,2.0599999999999996,-0.3500000000000014,7.709999999999999,1.0,2.0,4.679999999999996,-0.7599999999999998,23.0,-1.0,1.0
5.0,-3.210000000000008,-5.8300000000000125,0.0,3.1999999999999993,-0.5800000000000001,-1.2699999999999996,0.0,0.0,-2.080000000000002,-1.12,-5.0,-1.0,0.0
1.0,3.9299999999999926,-2.1599999999999966,0.0,2.5300000000000002,-0.34999999999999964,1.67,0.0,0.0,0.8399999999999999,0.0,-4.0,1.0,1.0
-7.0,-6.219999999999999,2.0999999999999943,0.0,-0.79,-0.3200000000000003,-0.6100000000000012,0.0,0.0,-2.3000000000000007,1.13,6.0,1.0,0.0
6.0,4.069999999999993,-2.1299999999999955,0.0,0.33000000000000007,-2.039999999999999,0.40000000000000036,0.0,0.0,2.099999999999998,-0.9300000000000006,4.0,-1.0,1.0
-2.0,-2.739999999999995,-2.8599999999999994,0.0,-4.6,0.5499999999999989,-1.08,0.0,5.0,2.1400000000000006,1.7300000000000004,11.0,1.0,0.0
3.0,4.839999999999996,4.1299999999999955,0.0,0.9000000000000004,-0.33000000000000007,1.299999999999999,0.0,0.0,-3.3999999999999986,1.2999999999999998,-4.0,1.0,1.0
4.0,8.700000000000003,2.8400000000000034,0.0,2.2300000000000004,0.379999999999999,1.0899999999999999,0.0,0.0,3.4499999999999993,1.58,0.0,1.0,0.0
9.0,0.5699999999999932,-6.680000000000007,0.0,0.33999999999999986,-0.0600000000000005,-4.9399999999999995,0.0,10.0,4.689999999999998,-0.3200000000000003,2.0,1.0,1.0
-3.0,3.6300000000000097,2.5,0.0,1.6100000000000003,-2.789999999999999,1.379999999999999,0.0,0.0,1.4100000000000001,-1.2199999999999998,1.0,1.0,0.0
-1.0,-4.890000000000001,-4.840000000000003,0.0,-0.4400000000000004,-0.9100000000000001,-0.35999999999999943,0.0,0.0,0.490000000000002,1.38,2.0,1.0,1.0
10.0,0.5600000000000023,-9.009999999999991,0.0,-0.5600000000000005,-0.5599999999999987,0.6899999999999995,0.0,0.0,1.6600000000000001,1.4299999999999997,0.0,-1.0,0.0
5.0,7.150000000000006,4.590000000000003,0.0,4.93,-0.6699999999999999,2.9800000000000004,0.0,0.0,0.21000000000000085,-0.1200000000000001,0.0,-1.0,1.0
-14.0,-5.689999999999998,8.340000000000003,0.0,-1.8299999999999992,0.7399999999999984,-0.8300000000000001,0.0,0.0,-4.290000000000003,1.0099999999999998,2.0,-1.0,0.0
14.0,15.800000000000004,3.589999999999989,0.0,-0.5499999999999989,-0.9199999999999999,2.74,1.0,15.0,1.2600000000000016,1.0899999999999999,3.0,1.0,1.0
-1.0,-10.819999999999993,-8.019999999999996,0.0,-2.2300000000000004,1.17,-2.8400000000000016,0.0,0.0,2.830000000000002,-2.579999999999999,-3.0,1.0,0.0
-4.0,-4.769999999999996,-5.579999999999998,0.0,1.3500000000000005,-1.379999999999999,-3.3500000000000014,0.0,3.0,-0.030000000000001137,-1.29,-10.0,1.0,1.0
-12.0,-8.969999999999992,-0.0,0.0,-1.9399999999999995,1.5500000000000007,-0.10000000000000142,0.0,0.0,-2.219999999999999,-1.0999999999999996,-2.0,-1.0,0.0
3.0,3.5900000000000034,-2.950000000000003,0.0,0.46999999999999975,0.6999999999999993,1.379999999999999,0.0,0.0,0.3099999999999987,-1.2999999999999998,0.0,1.0,1.0
-7.0,0.22999999999998977,6.760000000000005,0.0,1.29,-0.8600000000000012,-3.09,0.0,0.0,-2.6300000000000026,0.9400000000000004,-1.0,1.0,0.0
6.0,4.079999999999998,-0.45000000000000284,0.0,-0.47000000000000064,-3.24,-0.7599999999999998,0.0,0.0,-4.119999999999997,1.87,0.0,1.0,1.0
6.0,6.779999999999994,-0.4899999999999949,0.0,1.0500000000000007,0.379999999999999,1.950000000000001,0.0,0.0,-0.46999999999999886,2.13,1.0,1.0,0.0
13.0,3.8499999999999943,-7.540000000000006,0.0,-1.0200000000000005,1.5899999999999999,0.9700000000000006,1.0,5.0,4.190000000000001,-0.09999999999999964,20.0,-1.0,1.0
-5.0,-8.299999999999997,-2.6000000000000085,0.0,-0.13000000000000078,-0.8699999999999992,-0.5,0.0,0.0,-10.030000000000001,-2.0,-3.0,1.0,0.0
-2.0,-0.10999999999999943,4.019999999999996,0.0,-1.38,-1.8000000000000007,-3.8100000000000005,0.0,0.0,0.14999999999999858,0.8899999999999997,-3.0,-1.0,1.0
-5.0,-9.08999999999999,-4.069999999999993,0.0,-2.2199999999999998,-0.9400000000000013,-4.48,0.0,0.0,-4.350000000000001,1.2300000000000004,3.0,1.0,0.0
-10.0,-2.3599999999999923,9.260000000000005,0.0,-0.5699999999999994,0.879999999999999,-0.02000000000000135,0.0,0.0,-2.3200000000000003,0.6500000000000004,-5.0,1.0,1.0
-1.0,-14.340000000000003,-11.969999999999999,0.0,-0.5599999999999996,1.9000000000000004,-2.120000000000001,1.0,-16.0,-4.879999999999999,3.679999999999999,-7.0,-1.0,0.0
14.0,8.47999999999999,-6.299999999999997,0.0,2.620000000000001,-0.35999999999999943,2.120000000000001,1.0,9.0,4.869999999999997,0.5,-10.0,1.0,1.0
5.0,-2.6599999999999966,-6.560000000000002,0.0,0.14000000000000057,-1.7200000000000006,-1.3200000000000003,0.0,0.0,2.1999999999999993,-1.6199999999999992,5.0,1.0,0.0
10.0,-4.0,-9.709999999999994,0.0,0.6099999999999994,0.7200000000000006,0.08999999999999986,0.0,0.0,2.0799999999999983,1.5300000000000002,-8.0,1.0,1.0
-1.0,5.069999999999993,10.510000000000005,0.0,1.38,0.4499999999999993,0.3699999999999992,0.0,0.0,2.8200000000000003,-0.8700000000000001,-1.0,1.0,0.0
5.0,4.189999999999998,-1.0900000000000034,0.0,-0.9000000000000004,0.02999999999999936,0.09999999999999964,0.0,0.0,0.6900000000000013,1.3999999999999995,6.0,1.0,1.0
-15.0,-9.819999999999993,5.25,0.0,1.6000000000000005,2.3900000000000006,-2.0299999999999994,0.0,-3.0,-3.690000000000005,-2.38,-24.0,-1.0,0.0
8.0,-0.12000000000000455,-10.549999999999997,0.0,-1.1399999999999997,-0.7699999999999996,-0.11000000000000121,0.0,0.0,0.030000000000001137,-0.5099999999999998,-3.0,1.0,1.0
